m|n - time (s),10000000,20000000,30000000,40000000,50000000,60000000,70000000,80000000,90000000,100000000,110000000,120000000,130000000,140000000,150000000,160000000,170000000,180000000,190000000,200000000,210000000,220000000,230000000,240000000,250000000,260000000,270000000,280000000,290000000,300000000,310000000,320000000,330000000,340000000,350000000,360000000,370000000,380000000,390000000,400000000,410000000,420000000,430000000,440000000,450000000,460000000,470000000,480000000,490000000,500000000
2000,1.32,1.08,1.6,2.06,1.48,1.72,1.65,4.13,6.37,2.37,5.36,6.01,8.7,7.37,7.54,8.33,8.74,9.5,10.05,10.6,11.17,11.7,12.46,12.7,14.49,14.07,14.69,14.91,15.87,16.01,16.89,17.53,17.62,18.15,18.66,19.48,27.13,20.43,21.53,21.76,22.74,23.98,23.83,36.14,25.71,25.66,27.06,28.06,27.3,27.69
4000,1.41,1.06,1.79,2.56,1.9,3.21,3.54,4.12,4.55,4.55,5.42,6.23,6.56,7.65,8,8.46,8.71,9.64,10.27,10.29,11.89,11.87,12.43,13.06,13.8,13.86,14.81,15.38,15.84,16.16,16.91,17.76,17.49,18.35,18.69,19.2,19.8,20.92,21.37,22.09,23.58,23.97,32.37,24.49,24.36,25.21,25.55,27.19,27.72,27.85
6000,1.55,1,1.51,2.26,2.6,3.28,3.53,4.14,5.1,4.12,5.66,6.8,6.83,7.64,7.89,8.14,8.86,9.61,9.96,10.97,11,11.52,12.34,16.72,13.52,13.9,14.66,15.75,15.68,16.07,16.76,17.42,26.84,18.15,25.62,19.22,20.37,20.45,21.26,21.56,23.22,23.59,23.25,32.97,25.14,25.5,26.94,27.16,26.69,27.95
8000,1.63,0.77,1.48,2.3,2.9,3.35,3.58,4.05,4.79,5.68,5.76,6.04,6.89,7.34,7.85,8.25,12.37,9.63,9.97,10.67,11.14,11.33,12.38,13.18,13.55,19.26,14.64,15.23,15.8,15.93,17.44,18.1,19.36,18.74,18.92,19.5,19.89,20.43,21.97,22.33,23.17,25.78,23.52,24.39,24.79,25.58,26.91,27.26,37.91,27.81
10000,1.7,0.88,1.72,2.89,2.84,3.16,4,4.12,4.65,4.15,6.7,6.21,6.74,7.68,7.87,8.24,8.71,9.55,11.87,10.83,11.12,11.6,12.51,12.7,13.58,13.85,14.7,15.04,16,16.43,16.46,17.33,17.51,18.15,19.07,19.19,20.14,20.33,21.6,22.13,30.28,23.43,23.67,24.23,24.72,25.81,26.2,27.59,27.14,27.54
12000,1.55,0.87,1.77,2.48,2.97,3.37,3.51,4.1,5.1,4.03,6.07,6.11,6.98,7.82,7.91,8.29,8.76,9.67,10.03,10.67,11.45,11.78,12.74,12.82,13.6,13.72,15.23,14.94,15.99,15.96,16.41,17.51,17.97,27.21,18.93,19.38,27.28,20.84,21.54,22.66,23.17,23.78,23.85,24.53,24.86,25.64,26.95,28.23,27.05,27.88
14000,1.46,1.07,3.77,2.41,2.77,3.09,3.6,4.06,4.66,4.08,5.7,6.21,6.77,7.56,7.85,10.5,8.88,9.67,9.89,10.47,11.06,11.6,12.79,12.94,13.26,14.09,22.12,20.16,16.54,15.95,16.86,17.66,17.97,18.4,18.84,19.28,27.57,20.47,21.45,21.47,22.61,24.11,23.63,24.26,25.43,25.49,26.72,28.04,27.43,27.73
16000,1.55,1.07,1.53,2.21,3.13,3.02,3.94,4.85,5.11,4.35,5.76,6.64,6.94,7.2,7.76,8.28,9.38,10.16,10.28,10.67,11.49,12.11,12.68,13.2,13.76,14.18,15.03,14.94,15.96,16.23,16.55,17.71,17.61,18.82,18.73,19.18,19.91,20.37,21.94,23.48,22.85,24.03,24.14,24.94,29.65,27.94,27.24,35.79,36.59,38.58
18000,1.45,1.36,2,2.53,3.06,4.54,4.53,5.85,6.36,7.03,7.5,8.32,9.51,9.75,10.74,11.12,9.34,12.34,13.81,13.82,15.11,15.37,16.55,16.92,17.79,15.33,18.58,19.38,21.23,20.66,21.55,24.87,24.02,23.34,21.74,25.96,26.48,27.31,29.26,28.88,30.23,31.25,31.23,25.2,25,32.85,29.23,35.83,36.77,37.64
20000,1.83,0.96,1.83,2.44,4,4.56,5.1,5.54,5.98,7.15,7.84,8.41,8.99,9.41,9.91,11.36,11.69,12.67,12.73,13.81,14.49,15.42,16.36,16.92,17.4,18.08,19.76,20.45,21.05,20.44,21.59,22.89,22.89,24.74,25.04,24.96,27.44,26.98,29.02,29.19,30.08,31.08,31.85,32.68,33.45,33.86,35.09,36.97,36.22,37.45
22000,1.7,0.96,1.71,2.47,3.15,4.56,4.73,5.17,6.13,7.14,7.35,8.22,9.37,9.38,10.63,10.66,11.24,12.83,13.45,12.81,14.72,15.35,16.43,16.92,17.15,17.06,18.92,19.77,21.32,20.83,22.62,23.57,24.94,24.59,25.24,24.8,25.88,27.35,28.78,27.72,26.49,31.42,30.88,32.76,33.09,34.06,34.42,36.29,35.03,36.51
24000,1.44,0.96,1.63,2.46,3.06,4.29,4.61,5.51,6.06,7.07,7.01,8.14,9.24,10.25,10.75,9.99,10.99,12.33,14.22,13.94,14.48,15.18,15.62,17.38,17.43,17.34,18.57,19.58,20.85,21.58,21.53,22.75,23.01,24.67,25.02,25.39,26.9,26.35,28.86,27.44,29.05,30.25,30.8,32.29,34.97,33.35,40.4,35.04,35.23,37.62
26000,1.44,0.93,1.72,2.96,2.98,4.37,4.86,5.66,5.78,6.86,7.9,8.24,9.02,9.18,10.81,10.97,11.29,12.31,12.92,14.11,15.37,14.7,16.22,17.19,17.96,17.07,18.41,19.34,21.18,21.47,22.12,22.21,22.54,24.44,25.41,25.38,25.45,37.25,27.43,27.96,29.15,30.84,30.75,33.29,33.74,33.72,35.44,37.25,35.88,36.97
28000,1.4,0.85,1.59,2.35,3.82,4.03,4.83,5.32,6.24,7.09,7.65,7.9,8.39,9.26,10.89,10.74,12.01,12.25,13.47,13.77,14.75,15.83,16.24,16.67,17.77,17.02,19.62,20.33,20.69,21.24,21.72,22.75,22.84,23.83,24.19,25.74,25.42,27.33,28.31,28.52,29.94,31.11,29.97,31.95,32.75,33.47,34.12,36.51,35.93,35.5
30000,1.44,0.91,1.64,2.27,3.62,4.76,5.16,5.31,6.01,6.54,7.43,7.79,9.33,9.57,10.12,10.67,11.5,12.63,13,13.83,15.04,15.61,16.78,16.34,18.05,17.41,19.38,19.79,21.79,20.99,22.56,22.89,23.3,23.21,25.62,26.5,26.13,27.23,28.5,28.35,29.72,31.16,30.64,31.21,33.75,34.49,34.89,35.97,34.8,37.37
32000,1.47,1.03,1.67,2.25,3.15,4.39,5.07,5.57,6.07,6.83,7.7,8.13,8.67,9.78,10.74,10.63,11.65,12.19,14.35,14.48,15.02,15.65,16.39,16.74,16.89,17.42,19.54,19.92,21.2,20.27,21.72,23.41,23.08,23.97,25.2,26.34,26.27,27.71,27.78,28.33,29.76,30.63,30.82,32.28,33.97,33.53,34.95,36.4,34.9,36.71
34000,1.52,1.01,1.67,2.62,3.31,4.18,5.2,5.36,6.24,6.95,7.59,8.43,9.13,9.45,10.39,10.85,11.32,12.38,13.02,13.86,14.98,15.47,15.6,16.46,17.23,16.52,18.73,19.65,21.2,20.95,21.77,23.36,22.82,24.79,24.75,26.09,26.05,27.61,29.37,28.17,30.17,30.95,31.55,32.58,32.28,33.48,35.49,36.69,36.37,38.5
36000,1.57,0.99,1.68,2.7,3.24,4.63,4.98,5.54,6.42,6.6,7.77,7.73,8.94,9.39,10.41,10.54,11.51,12.18,13.42,13.5,15.05,15.48,16.53,16.69,17.32,17.35,20.03,20.34,21.54,20.92,22.32,22.95,23.69,24.24,24.29,26.28,26.12,26.75,28.17,28.01,29.14,30.76,30.91,32.6,33.55,35.02,37.14,36.47,34.9,37.02
38000,1.48,0.99,1.66,2.39,4.55,3.87,4.63,5.25,6.07,6.85,7.6,8.23,8.7,9.41,10.59,10.65,11.78,12.07,14.12,14.16,15.06,15.02,16.07,17.25,17,17.25,18.93,19.35,21.46,20.83,21.76,23.54,23.72,24.75,25.3,25.54,25.97,27.41,28.56,29.09,29.65,31.6,32.38,32.05,33.09,33.96,34.72,35.76,35.29,36.89
40000,2.38,1.08,1.84,4.91,2.82,3.87,4.69,5.53,6.25,6.76,7.52,7.91,9.21,9.78,10.99,11.11,11.61,12.71,12.81,14.21,15.11,14.94,16.68,12.71,15.1,18.83,18.88,19.58,20.6,21.2,22.11,23.08,22.87,23.68,24.9,25.63,26.05,27.24,28.83,28.38,30.13,29.98,30.63,32.14,33.22,33.33,34.48,36.71,35.34,36.81
42000,1.5,1.03,1.57,2.64,3.33,3.99,4.68,5.56,5.77,6.83,7.5,7.69,8.96,9.66,10.87,10.94,11.73,12.32,13.19,14.21,14.82,14.91,15.92,16.86,17.49,16.84,18.98,19.64,20.85,21.69,21.55,23.47,22.87,23.51,24.76,25.6,25.54,27.42,28.57,28.16,29.39,29.6,30.85,32.53,32.24,34.38,35.43,36.01,36.3,36.92
44000,1.51,1.03,1.83,2.27,3.01,4.66,4.68,5.6,5.98,6.89,7.52,7.88,9.09,9.68,10.67,11.37,11.5,12.3,13.32,13.68,15.09,15.96,15.87,16.83,17.34,17.4,18.17,19.5,21.39,21.04,22.23,22.58,23.17,24.23,25.5,25.72,25.97,27.15,28.23,28.45,29.69,30.42,30.55,32.71,32.44,34.21,35.31,35.37,35.57,35.76
46000,1.55,1.12,1.79,2.44,3.21,4.4,4.31,5.48,5.92,7.12,7.83,8.08,8.69,9.6,10.47,10.48,11.57,11.95,13.84,13.89,14.82,15.36,16.26,17.3,17.37,17.55,19.66,19.45,22.8,21.59,22.25,22.57,21.97,24.15,25.44,26.61,25.56,27.46,28.25,28.75,29.91,30.21,30.94,32.47,32.83,33.93,34.43,35.17,36.18,36.82
48000,1.55,0.93,1.74,2.41,4.28,4.37,4.73,5.73,6.02,6.78,8.52,7.57,8.89,9.5,10.47,10.04,11.77,13.72,13.2,13.94,14.2,15.49,15.85,17.69,17.46,17.25,19.05,20.1,20.74,20.91,21.73,22.7,22.55,24.06,25.89,26.03,26.58,26.86,29.26,27.57,29.34,30.52,30.47,32.1,33.09,34.19,36.55,36.45,35.49,37.63
50000,1.54,0.94,1.81,2.38,3.58,3.97,4.77,5.37,5.95,7.17,7.87,8.54,8.87,9.63,10.25,10.6,11.96,12.68,12.99,13.21,14.99,15.51,16.17,16.75,17.66,17.34,19.25,19.87,20.88,21.69,21.89,24.58,23.35,23.99,25.6,26.23,26.31,27.79,28.5,28.54,29.94,30.28,31.44,32.05,33.05,34.34,35.34,35.03,35.59,36.98
52000,1.47,1.05,1.73,2.6,3.28,4.02,4.87,5.54,6.32,6.76,7.8,8.03,8.98,8.96,9.96,10.29,11.67,13.1,13.62,14.28,14.56,15.65,16.34,17.13,17.65,17.28,19.02,19.49,22.64,21.3,22.01,23.37,23.19,24.81,24.02,25.41,26.44,28.37,28.07,28.58,30.59,31.1,30.46,32.27,33.01,33.85,35.41,36.28,35.03,37.18
54000,1.49,1.1,1.87,2.77,2.81,4.08,4.86,5.51,5.89,6.76,7.67,8.84,9.1,9.72,10.75,10.47,11.84,12.38,12.78,13.57,14.7,15.53,16.7,16.47,17.78,16.68,18.58,19.15,21.36,21.27,21.68,23.07,23.43,23.86,24.77,25.57,26.8,26.91,28.97,28.3,30.41,31.09,31.02,31.7,33.84,34.06,35.96,35.04,36.04,36.95
56000,1.5,1.01,1.69,2.52,3.54,4.09,4.81,5.37,6.52,7.22,7.37,8.4,8.98,9.79,10.37,11.1,11.36,12.05,14.08,13.07,14.98,15.57,16.26,17.42,17.91,17.1,19.09,20.17,21.39,20.83,22.09,23.12,23.17,24.69,25.36,25.61,26.76,26.84,28.62,27.84,30.53,30.39,31.7,32.53,33.59,34.99,34.87,36.71,37.75,36.94
58000,1.49,1.01,1.69,2.51,3.52,4.73,4.65,5.53,6.43,7.03,7.5,7.79,9.34,9.41,10.38,10.43,11.61,13.53,12.66,13.55,15.49,14.91,16.5,16.95,17.62,17.22,19.17,19.55,20.68,21.58,22.32,23.37,23.24,23.43,24.62,26.06,26.18,27.09,29.39,28.23,28.84,30.84,30.67,32.13,34.34,34.03,34.85,37.33,35.73,36.5
60000,1.51,0.94,1.64,3.77,2.71,3.97,4.79,5.27,6.3,7.13,7.8,8.56,8.87,9.37,10.25,10.26,11.67,11.83,12.67,13.64,14.37,14.98,16.45,16.77,17.79,17.45,18.5,19.39,21.15,21.09,23.41,23.61,22.58,23.61,24.76,26.02,25.61,26.87,28.68,28.22,30,31.06,31.1,32.05,33.59,34.78,35.44,36.43,35.13,36.39
62000,1.45,1.01,1.59,2.53,3.48,3.98,4.73,5.28,5.77,6.99,7.53,7.93,9.05,9.2,10.61,10.62,11.98,13.81,12.97,14.02,14.99,15.25,16.58,16.85,16.79,17.27,19.71,19.56,22.07,21.44,23.14,23.36,22.77,23.74,24.94,25.7,26.28,27.07,28.35,28.79,30.2,30.53,31.73,32.8,33.59,33.97,35.48,36.2,35.32,36.45
64000,1.55,1,1.72,2.37,3.69,5.39,4.84,5.57,5.92,7.13,8.02,7.95,8.95,9.59,10.52,10.29,11.69,12.51,13.26,14.02,14.53,15,16.25,16.88,17.74,17.06,18.48,20.5,21.09,20.87,21.99,23.59,22.85,24.51,25.55,25.87,26.31,26.71,27.84,28.07,30.77,30.5,31.4,32.8,32.7,34.27,34.29,36.12,36.47,37.21
66000,1.51,1.02,1.65,2.66,3.2,3.96,4.7,5.44,5.69,6.97,7.67,8.2,8.57,10.26,10.85,10.3,11.46,12.4,13.2,14.01,14.72,15.61,16.4,16.74,17.09,17.29,18.62,19.17,20.98,21.43,21.23,22.81,23.3,23.9,25.49,25.57,25.74,27.7,28.11,27.85,29.95,32.63,31.45,32.36,33.47,33.76,34.58,35.79,36.13,33.62
68000,2.04,0.99,1.67,2.56,3.03,4.15,4.5,5.34,6.18,7.23,7.52,8.1,8.96,9.81,10.71,10.45,11.57,12.39,14.38,13.38,15.16,15.2,16.52,16.92,17.5,16.88,18.7,20.18,22.52,20.97,22.78,23.99,22.53,23.93,24.49,25.86,25.55,27.84,29.34,29.36,28.91,30.61,30.68,32.65,32.86,33.92,34.86,36.13,35.25,37.8
70000,1.4,1.02,1.65,2.6,3.08,4.3,4.71,5.62,6.18,6.97,7.45,8.57,9.32,9.34,10.27,10.79,11.42,12.87,13.25,14.17,15.15,15.31,15.96,16.62,17.49,16.67,18.97,20.13,21.01,21.45,22.42,23.67,22.79,24.59,24.9,24.65,26.03,27.67,27.55,28.11,29.78,29.95,31.67,33.02,32.87,33.11,35.87,36.32,36.43,36.91
72000,1.59,1.01,1.64,2.33,2.8,4.67,4.72,5.72,6.18,7.37,7.41,7.73,9.29,9.41,10.59,10.66,11.46,12.44,13.16,13.73,14.76,15.48,16.05,17.05,17.84,17.36,19.53,20.3,20.57,20.98,22.39,22.1,22.82,24.3,24.96,25.54,26.46,27.09,28.65,29.03,30.12,30.75,31.53,32.93,32.83,34.24,35.06,35.86,35.45,37.08
74000,1.46,0.95,1.67,3.55,2.82,4.49,4.78,5.31,6.22,6.9,7.56,8.47,9.14,9.36,11.27,10.53,11.43,12.91,13.5,14.04,14.63,15.43,16.19,17.13,18.05,17.72,18.82,19.62,21.52,20.72,22.76,22.22,23.15,24.82,25.02,26.48,26.42,26.8,29.29,28.55,29.98,30.75,32.18,33.63,33.37,34.83,36.83,37.17,35.92,37.27
76000,1.5,1,1.72,2.54,5.1,4.17,4.67,5.5,6.27,7.13,7.73,8.31,8.56,9.64,10.26,10.67,11.38,12.84,13.06,13.63,15.49,14.89,16.43,17.36,17.64,16.58,19.05,19.41,20.88,21.22,22.52,23.75,22.74,24.75,24.9,31.57,27.34,26.54,28.46,29.03,30.41,30.61,31.05,31.29,32.61,34.05,36.07,36.55,36.17,36.73
78000,1.55,1,1.67,2.19,2.99,4.18,4.78,5.41,9.65,6.89,7.34,8.09,9.32,9.49,10.31,10.6,11.71,12.53,12.94,13.47,16.04,15.35,16.24,17.09,17.79,16.67,19.34,19.86,20.7,20.82,21.93,23.45,22.78,23.78,25.25,25.28,26.79,27.01,27.88,28.42,29.81,30.83,30.55,32.4,33.41,34.39,35.13,36.7,35.3,37.61
80000,1.5,1.01,1.66,2.36,3.5,4.44,4.85,5.46,6.12,6.62,7.66,8.39,9.34,9.88,10.37,10.42,11.05,14.32,12.77,13.81,14.76,15.97,16.26,16.66,17.96,17.25,19.13,19.5,21.71,21.11,22.8,22.84,24,24.49,24.84,26.53,25.32,26.83,28.61,28.67,28.81,30.25,29.5,35.66,33.04,34.68,35.4,35.62,35.32,36.81
82000,1.53,0.97,1.66,2.49,3.4,4.15,4.68,5.81,6.31,7.25,7.55,8.19,9.16,10.13,10.75,10.66,11.85,12.96,13.47,13.97,15.17,15.84,16.24,17.09,17.21,17.61,19.24,19.93,21.28,20.53,22.04,24.37,22.59,24.88,25.07,25.1,26.37,27.71,28.38,27.93,29.76,31.01,31.53,31.61,33.83,35.13,34.83,36.06,35.63,36.58
84000,1.47,1.02,1.64,2.4,3.56,4.28,4.85,5.3,5.98,6.6,7.54,8.26,8.88,9.19,10.07,10.82,11.65,12.25,13.28,14.04,15.21,15.79,16.51,17.31,17.47,17.73,18.05,19.25,20.4,20.75,22.12,22.56,23.14,24.64,25.5,25.62,25.95,26.65,29.4,28.62,29.32,30.7,31.18,32.63,33.3,34.55,35.78,36.53,36.16,37.32
86000,1.54,1.05,1.69,2.61,3.29,4.12,4.88,5.57,6.44,6.82,7.73,8.59,9.16,9.96,10.4,10.39,11.7,14.22,13.06,13.8,14.78,15.24,16.46,17.31,17.84,17.45,19.33,19.93,21.44,20.76,21.9,22.42,23.62,24.15,24.79,25.65,26.91,27.3,28.78,28.23,30.08,30.37,30.53,32.63,33.59,33.11,35.01,37.58,35.39,37.13
88000,1.5,1.06,1.81,4.33,4.68,3.85,4.83,5.37,8.92,7.02,8.95,7.99,9.18,9.72,13.82,11.13,11.41,19.31,12.96,13.92,15.14,15.29,16.55,16.99,17.77,19.18,20.17,19.18,21.32,21.57,22.79,22.6,24.1,24.2,25.85,25.91,26.48,27.47,28.28,28.25,29.18,31.09,31.35,31.76,33.66,33.16,34.69,36.11,36.53,36.67
90000,1.47,1.02,1.82,2.47,3.29,4.44,4.6,5.62,6.1,6.89,7.42,8.08,9,9.52,10.34,10.41,11.42,12.92,13.2,13.69,15.25,15.31,16.52,17.23,18.06,17.05,19.13,19.66,21.16,20.78,22.78,24.93,23.25,24.66,25.41,25.21,26.77,26.99,28.65,29.21,29.79,30.96,32.24,32.32,33.09,33.89,30.68,36.55,35.97,37.27
92000,1.56,1.03,1.94,2.61,2.89,4.5,4.99,5.62,6.24,6.78,7.77,8.24,9.14,9.35,9.98,10.97,11.88,12.57,13.11,13.85,14.85,15.74,16.63,16.67,17.62,17.1,18.69,19.68,20.84,21.43,22.37,24.19,23.2,25.24,25.3,25.6,26.34,28.78,28.74,28.91,30.12,31.66,30.74,33.88,33.46,35.18,35.62,37.77,36.53,36.98
94000,1.45,0.97,1.76,2.25,3.79,4.75,4.66,5.45,6.24,7.57,7.79,8.56,9.31,9.66,10.42,10.94,11.73,12.87,13.64,14.3,14.99,16.12,16.61,17.23,17.57,17.68,15.35,19.02,21.67,20.57,22.64,23.04,23.94,24.9,25.59,25.93,26.2,27.46,29.05,29.39,30.79,32.68,30.62,32.64,34.93,34.98,36.49,36.77,37.44,39.29
96000,1.49,1.16,3.56,2.2,3.23,4.54,5.31,5.49,6.34,7.35,8.07,8.56,10.19,10.12,10.79,11.25,12.32,13.49,13.91,13.97,15.38,15.97,17.29,17.37,18.62,18.45,22.1,21.23,24.07,21.75,23.09,23.99,23.3,25.1,25.55,26.7,27.38,27.96,30.92,28.91,30.95,31.19,31.43,33.85,33.28,34.37,35.09,38.56,36.48,37.95
98000,3.12,1.26,1.87,2.53,3.33,4.92,4.77,5.54,6.23,7.2,8.44,8.63,9.16,9.68,10.35,11.55,12.23,13.14,13.78,13.83,15.44,15.87,16.26,17.04,18.37,18.59,19.92,19.77,22.64,21.86,22.3,23.47,24.11,24.83,25.65,24.8,27.17,27.67,28.93,29.68,30.65,32.28,31.46,33.83,33.83,35.28,34.91,38.56,38.63,37.91
100000,2.92,1.39,1.48,2.12,2.85,4.18,4.74,5.93,6.72,7.41,7.79,8.94,11.24,10.52,10.7,11.95,12.11,13.25,13.44,13.89,16.3,19.13,17.42,18.04,18.46,31.48,19.75,20.82,22.06,21.89,27.63,24.95,24.51,25.55,25.5,25.7,26.99,31.98,29.18,36.4,29.64,30.01,30.75,32.01,33.35,33.93,44.64,36.76,36.87,37.01